Date,Close,Trade_Volume,Return,Return_lag1,Return_lag2,Return_lag3,Trade_Volume_lag1,Trade_Volume_lag2,Trade_Volume_lag3,3D_MA,3D_MA_lag1,3D_MA_lag2,3D_MA_lag3,5D_MA,5D_MA_lag1,5D_MA_lag2,5D_MA_lag3,7D_MA,7D_MA_lag1,7D_MA_lag2,7D_MA_lag3,State,State_tmr
2019-06-11,0.0778365664769736,0.0778365664769736,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.07904146471511445,0.07386028727733604,0.07827484461489465,0.07691277282314123,0.07705886553578158,0.07730013523305063,0.07804098825480978,0.07775568737824788,0.07740494335137586,0.07682054713025128,0.07688590278945258,0.07728296669190637,0.07676160941995909,0.07725623353773554,0.07975674007678048,0.0,1.0
2019-06-12,0.08145619529303319,0.08145619529303319,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,0.0778365664769736,0.07904146471511445,0.07386028727733604,0.07944474216170695,0.07691277282314123,0.07705886553578158,0.07730013523305063,0.07809387167547019,0.07775568737824788,0.07740494335137586,0.07682054713025128,0.07804535407526947,0.07728296669190637,0.07676160941995909,0.07725623353773554,1.0,1.0
2019-06-13,0.08286769472169131,0.08286769472169131,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,0.08145619529303319,0.0778365664769736,0.07904146471511445,0.08072015216389923,0.07944474216170695,0.07691277282314123,0.07705886553578158,0.07901244169682953,0.07809387167547019,0.07775568737824788,0.07740494335137586,0.07901461812942344,0.07804535407526947,0.07728296669190637,0.07676160941995909,1.0,1.0
2019-06-14,0.09054870622569902,0.09054870622569902,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.08286769472169131,0.08145619529303319,0.0778365664769736,0.08495753208014105,0.08072015216389923,0.07944474216170695,0.07691277282314123,0.08235012548650211,0.07901244169682953,0.07809387167547019,0.07775568737824788,0.08055510847496306,0.07901461812942344,0.07804535407526947,0.07728296669190637,1.0,1.0
2019-06-15,0.0929470788467911,0.0929470788467911,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,0.09054870622569902,0.08286769472169131,0.08145619529303319,0.08878782659806035,0.08495753208014105,0.08072015216389923,0.07944474216170695,0.08513124831283744,0.08235012548650211,0.07901244169682953,0.07809387167547019,0.08265114193666255,0.08055510847496306,0.07901461812942344,0.07804535407526947,1.0,1.0
2019-06-16,0.09553745285339299,0.09553745285339299,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0929470788467911,0.09054870622569902,0.08286769472169131,0.09301107930862758,0.08878782659806035,0.08495753208014105,0.08072015216389923,0.08867142558812133,0.08513124831283744,0.08235012548650211,0.07901244169682953,0.08574787987609925,0.08265114193666255,0.08055510847496306,0.07901461812942344,1.0,1.0
2019-06-17,0.10094448996257915,0.10094448996257915,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.09553745285339299,0.0929470788467911,0.09054870622569902,0.09647634055425429,0.09301107930862758,0.08878782659806035,0.08495753208014105,0.09256908452203054,0.08867142558812133,0.08513124831283744,0.08235012548650211,0.08887688348287993,0.08574787987609925,0.08265114193666255,0.08055510847496306,1.0,0.0
2019-06-18,0.09698558956552197,0.09698558956552197,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.10094448996257915,0.09553745285339299,0.0929470788467911,0.09782251079383124,0.09647634055425429,0.09301107930862758,0.08878782659806035,0.09539266349079667,0.09256908452203054,0.08867142558812133,0.08513124831283744,0.09161245820981542,0.08887688348287993,0.08574787987609925,0.08265114193666255,0.0,1.0
2019-06-19,0.10016742636621709,0.10016742636621709,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.09698558956552197,0.10094448996257915,0.09553745285339299,0.09936583529810594,0.09782251079383124,0.09647634055425429,0.09301107930862758,0.09731640751890029,0.09539266349079667,0.09256908452203054,0.08867142558812133,0.09428549122027027,0.09161245820981542,0.08887688348287993,0.08574787987609925,1.0,1.0
2019-06-20,0.10437603064901232,0.10437603064901232,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.10016742636621709,0.09698558956552197,0.10094448996257915,0.10050968219358368,0.09936583529810594,0.09782251079383124,0.09647634055425429,0.09960219787934455,0.09731640751890029,0.09539266349079667,0.09256908452203054,0.09735811063845899,0.09428549122027027,0.09161245820981542,0.08887688348287993,1.0,1.0
2019-06-21,0.11462043648218015,0.11462043648218015,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.10437603064901232,0.10016742636621709,0.09698558956552197,0.10638796449913641,0.10050968219358368,0.09936583529810594,0.09782251079383124,0.10341879460510198,0.09960219787934455,0.09731640751890029,0.09539266349079667,0.10079692924652772,0.09735811063845899,0.09428549122027027,0.09161245820981542,1.0,1.0
2019-06-22,0.12386492487026449,0.12386492487026449,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.021114710375065737,0.11462043648218015,0.10437603064901232,0.10016742636621709,0.1142871306671522,0.10638796449913641,0.10050968219358368,0.09936583529810594,0.10800288158663904,0.10341879460510198,0.09960219787934455,0.09731640751890029,0.1052137643927382,0.10079692924652772,0.09735811063845899,0.09428549122027027,1.0,1.0
2019-06-23,0.12641491848123654,0.12641491848123654,0.014360317651641363,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.12386492487026449,0.11462043648218015,0.10437603064901232,0.12163342661122693,0.1142871306671522,0.10638796449913641,0.10050968219358368,0.11388874736978197,0.10800288158663904,0.10341879460510198,0.09960219787934455,0.10962483091100157,0.1052137643927382,0.10079692924652772,0.09735811063845899,1.0,1.0
2019-06-24,0.12899895671651357,0.12899895671651357,0.014346026833304215,0.014360317651641363,0.05491957753464538,0.06480383187545935,0.12641491848123654,0.12386492487026449,0.11462043648218015,0.12642626668933807,0.12163342661122693,0.1142871306671522,0.10638796449913641,0.11965505343984124,0.11388874736978197,0.10800288158663904,0.10341879460510198,0.11363261187584935,0.10962483091100157,0.1052137643927382,0.10079692924652772,1.0,1.0
2019-06-25,0.14193834967580743,0.14193834967580743,0.07082074208627076,0.014346026833304215,0.014360317651641363,0.05491957753464538,0.12899895671651357,0.12641491848123654,0.12386492487026449,0.13245074162451906,0.12642626668933807,0.12163342661122693,0.1142871306671522,0.12716751724520026,0.11965505343984124,0.11388874736978197,0.10800288158663904,0.12005443474874726,0.11363261187584935,0.10962483091100157,0.1052137643927382,1.0,1.0
2019-06-26,0.1622698851392431,0.1622698851392431,0.10392020008548619,0.07082074208627076,0.014346026833304215,0.014360317651641363,0.14193834967580743,0.12899895671651357,0.12641491848123654,0.14440239717718792,0.13245074162451906,0.12642626668933807,0.12163342661122693,0.13669740697661287,0.12716751724520026,0.11965505343984124,0.11388874736978197,0.12892621457346526,0.12005443474874726,0.11363261187584935,0.10962483091100157,1.0,0.0
2019-06-27,0.13184802785126037,0.13184802785126037,-0.14085680726768912,0.10392020008548619,0.07082074208627076,0.014346026833304215,0.1622698851392431,0.14193834967580743,0.12899895671651357,0.14535208755543685,0.14440239717718792,0.13245074162451906,0.12642626668933807,0.13829402757281203,0.13669740697661287,0.12716751724520026,0.11965505343984124,0.13285078560235783,0.12892621457346526,0.12005443474874726,0.11363261187584935,0.0,1.0
2019-06-28,0.15216647046140594,0.15216647046140594,0.10950072100061825,-0.14085680726768912,0.10392020008548619,0.07082074208627076,0.13184802785126037,0.1622698851392431,0.14193834967580743,0.14876146115063635,0.14535208755543685,0.14440239717718792,0.13245074162451906,0.14344433796884593,0.13829402757281203,0.13669740697661287,0.12716751724520026,0.13821450474224722,0.13285078560235783,0.12892621457346526,0.12005443474874726,1.0,0.0
2019-06-29,0.1447334938450358,0.1447334938450358,-0.03610453366451061,0.10950072100061825,-0.14085680726768912,0.10392020008548619,0.15216647046140594,0.13184802785126037,0.1622698851392431,0.14291599738590055,0.14876146115063635,0.14535208755543685,0.14440239717718792,0.14659124539455037,0.14344433796884593,0.13829402757281203,0.13669740697661287,0.14119572888150028,0.13821450474224722,0.13285078560235783,0.12892621457346526,0.0,0.0
2019-06-30,0.12578080670852101,0.12578080670852101,-0.09550801727133029,-0.03610453366451061,0.10950072100061825,-0.14085680726768912,0.1447334938450358,0.15216647046140594,0.13184802785126037,0.14089359033832075,0.14291599738590055,0.14876146115063635,0.14535208755543685,0.1433597368010931,0.14659124539455037,0.14344433796884593,0.13829402757281203,0.14110514148539804,0.14119572888150028,0.13821450474224722,0.13285078560235783,0.0,0.0
2019-07-01,0.12189772492033799,0.12189772492033799,-0.02163420059099308,-0.09550801727133029,-0.03610453366451061,0.10950072100061825,0.12578080670852101,0.1447334938450358,0.15216647046140594,0.1308040084912981,0.14089359033832075,0.14291599738590055,0.14876146115063635,0.13528530475731207,0.1433597368010931,0.14659124539455037,0.14344433796884593,0.14009067980023013,0.14110514148539804,0.14119572888150028,0.13821450474224722,0.0,1.0
2019-07-02,0.12552398925868619,0.12552398925868619,0.020650116702860544,-0.02163420059099308,-0.09550801727133029,-0.03610453366451061,0.12189772492033799,0.12578080670852101,0.1447334938450358,0.1244008402958482,0.1308040084912981,0.14089359033832075,0.14291599738590055,0.1340204970387972,0.13528530475731207,0.1433597368010931,0.14659124539455037,0.1377457711692128,0.14009067980023013,0.14110514148539804,0.14119572888150028,1.0,1.0
2019-07-03,0.14476499444400132,0.14476499444400132,0.10735293401227852,0.020650116702860544,-0.02163420059099308,-0.09550801727133029,0.12552398925868619,0.12189772492033799,0.12578080670852101,0.13072890287434166,0.1244008402958482,0.1308040084912981,0.14089359033832075,0.13254020183531628,0.1340204970387972,0.13528530475731207,0.1433597368010931,0.135245072498464,0.1377457711692128,0.14009067980023013,0.14110514148539804,1.0,0.0
2019-07-04,0.13238946883837727,0.13238946883837727,-0.062353918960443844,0.10735293401227852,0.020650116702860544,-0.02163420059099308,0.14476499444400132,0.12552398925868619,0.12189772492033799,0.13422615084702139,0.13072890287434166,0.1244008402958482,0.1308040084912981,0.13007139683398455,0.13254020183531628,0.1340204970387972,0.13528530475731207,0.13532242121090923,0.135245072498464,0.1377457711692128,0.14009067980023013,0.0,0.0
2019-07-05,0.12845732127705553,0.12845732127705553,-0.021129584913651356,-0.062353918960443844,0.10735293401227852,0.020650116702860544,0.13238946883837727,0.14476499444400132,0.12552398925868619,0.13520392818647783,0.13422615084702139,0.13072890287434166,0.1244008402958482,0.13060669974769148,0.13007139683398455,0.13254020183531628,0.1340204970387972,0.13193539989885916,0.13532242121090923,0.135245072498464,0.1377457711692128,0.0,1.0
2019-07-06,0.13227519811282398,0.13227519811282398,0.020958387680729107,-0.021129584913651356,-0.062353918960443844,0.10735293401227852,0.12845732127705553,0.13238946883837727,0.14476499444400132,0.13104066274275208,0.13520392818647783,0.13422615084702139,0.13072890287434166,0.13268219438618867,0.13060669974769148,0.13007139683398455,0.13254020183531628,0.13015564336568605,0.13193539989885916,0.13532242121090923,0.135245072498464,1.0,1.0
2019-07-07,0.13629559275609482,0.13629559275609482,0.021617058595186478,0.020958387680729107,-0.021129584913651356,-0.062353918960443844,0.13227519811282398,0.12845732127705553,0.13238946883837727,0.13234270404865794,0.13104066274275208,0.13520392818647783,0.13422615084702139,0.13483651508567038,0.13268219438618867,0.13060669974769148,0.13007139683398455,0.13165775565819662,0.13015564336568605,0.13193539989885916,0.13532242121090923,1.0,1.0
2019-07-08,0.15015252192197387,0.15015252192197387,0.07293009428364816,0.021617058595186478,0.020958387680729107,-0.021129584913651356,0.13629559275609482,0.13227519811282398,0.12845732127705553,0.13957443759696406,0.13234270404865794,0.13104066274275208,0.13520392818647783,0.13591402058126492,0.13483651508567038,0.13268219438618867,0.13060669974769148,0.13569415522985886,0.13165775565819662,0.13015564336568605,0.13193539989885916,1.0,1.0
2019-07-09,0.15492886631102293,0.15492886631102293,0.023429551998514375,0.07293009428364816,0.021617058595186478,0.020958387680729107,0.15015252192197387,0.13629559275609482,0.13227519811282398,0.14712566032969707,0.13957443759696406,0.13234270404865794,0.13104066274275208,0.14042190007579403,0.13591402058126492,0.13483651508567038,0.13268219438618867,0.13989485195162127,0.13569415522985886,0.13165775565819662,0.13015564336568605,1.0,0.0
2019-07-10,0.14800464717407433,0.14800464717407433,-0.03318800920564069,0.023429551998514375,0.07293009428364816,0.021617058595186478,0.15492886631102293,0.15015252192197387,0.13629559275609482,0.15102867846902357,0.14712566032969707,0.13957443759696406,0.13234270404865794,0.1443313652551978,0.14042190007579403,0.13591402058126492,0.13483651508567038,0.14035765948448886,0.13989485195162127,0.13569415522985886,0.13165775565819662,0.0,0.0
2019-07-11,0.13476598223866457,0.13476598223866457,-0.06563153480094308,-0.03318800920564069,0.023429551998514375,0.07293009428364816,0.14800464717407433,0.15492886631102293,0.15015252192197387,0.14589983190792047,0.15102867846902357,0.14712566032969707,0.13957443759696406,0.1448295220803659,0.1443313652551978,0.14042190007579403,0.13591402058126492,0.14069716139881563,0.14035765948448886,0.13989485195162127,0.13569415522985886,0.0,1.0
2019-07-12,0.14235432297366651,0.14235432297366651,0.040262155402760014,-0.06563153480094308,-0.03318800920564069,0.023429551998514375,0.13476598223866457,0.14800464717407433,0.15492886631102293,0.141708317462135,0.14589983190792047,0.15102867846902357,0.14712566032969707,0.14604126812388024,0.1448295220803659,0.1443313652551978,0.14042190007579403,0.14268244735547433,0.14069716139881563,0.14035765948448886,0.13989485195162127,1.0,0.0
2019-07-13,0.13532544209996022,0.13532544209996022,-0.03585036494128224,0.040262155402760014,-0.06563153480094308,-0.03318800920564069,0.14235432297366651,0.13476598223866457,0.14800464717407433,0.13748191577076363,0.141708317462135,0.14589983190792047,0.15102867846902357,0.1430758521594775,0.14604126812388024,0.1448295220803659,0.1443313652551978,0.1431181964964938,0.14268244735547433,0.14069716139881563,0.14035765948448886,0.0,0.0
2019-07-14,0.11647057862823207,0.11647057862823207,-0.09974390084598894,-0.03585036494128224,0.040262155402760014,-0.06563153480094308,0.13532544209996022,0.14235432297366651,0.13476598223866457,0.13138344790061948,0.13748191577076363,0.141708317462135,0.14589983190792047,0.13538419462291934,0.1430758521594775,0.14604126812388024,0.1448295220803659,0.14028605162108482,0.1431181964964938,0.14268244735547433,0.14069716139881563,0.0,1.0
2019-07-15,0.12707396822329353,0.12707396822329353,0.062307683223830956,-0.09974390084598894,-0.03585036494128224,0.040262155402760014,0.11647057862823207,0.13532544209996022,0.14235432297366651,0.1262899963171618,0.13138344790061948,0.13748191577076363,0.141708317462135,0.13119805883276317,0.13538419462291934,0.1430758521594775,0.14604126812388024,0.1369891153784162,0.14028605162108482,0.1431181964964938,0.14268244735547433,1.0,0.0
2019-07-16,0.10355437361698755,0.10355437361698755,-0.13009972953831117,0.062307683223830956,-0.09974390084598894,-0.03585036494128224,0.12707396822329353,0.11647057862823207,0.13532544209996022,0.11569964015617092,0.1262899963171618,0.13138344790061948,0.13748191577076363,0.12495573710842775,0.13119805883276317,0.13538419462291934,0.1430758521594775,0.12964990213641117,0.1369891153784162,0.14028605162108482,0.1431181964964938,0.0,1.0
2019-07-17,0.10714111635907647,0.10714111635907647,0.02280748113057851,-0.13009972953831117,0.062307683223830956,-0.09974390084598894,0.10355437361698755,0.12707396822329353,0.11647057862823207,0.11258981939978573,0.11569964015617092,0.1262899963171618,0.13138344790061948,0.11791309578550972,0.12495573710842775,0.13119805883276317,0.13538419462291934,0.12381225487712576,0.12964990213641117,0.1369891153784162,0.14028605162108482,1.0,1.0
2019-07-18,0.1232807052806931,0.1232807052806931,0.10034036329091234,0.02280748113057851,-0.13009972953831117,0.062307683223830956,0.10714111635907647,0.10355437361698755,0.12707396822329353,0.1113253984189189,0.11258981939978573,0.11569964015617092,0.1262899963171618,0.11550414842165631,0.11791309578550972,0.12495573710842775,0.13119805883276317,0.12217150102598698,0.12381225487712576,0.12964990213641117,0.1369891153784162,1.0,0.0
2019-07-19,0.12102821741326938,0.12102821741326938,-0.012726782328915776,0.10034036329091234,0.02280748113057851,-0.13009972953831117,0.1232807052806931,0.10714111635907647,0.10355437361698755,0.11715001301767952,0.1113253984189189,0.11258981939978573,0.11569964015617092,0.11641567617866377,0.11550414842165631,0.11791309578550972,0.12495573710842775,0.11912491451735883,0.12217150102598698,0.12381225487712576,0.12964990213641117,0.0,1.0
2019-07-20,0.12495090182090324,0.12495090182090324,0.022449267204446066,-0.012726782328915776,0.10034036329091234,0.02280748113057851,0.12102821741326938,0.1232807052806931,0.10714111635907647,0.12308660817162177,0.11715001301767952,0.1113253984189189,0.11258981939978573,0.11599106289818573,0.11641567617866377,0.11550414842165631,0.11791309578550972,0.1176428373346364,0.11912491451735883,0.12217150102598698,0.12381225487712576,1.0,0.0
2019-07-21,0.12216272539725681,0.12216272539725681,-0.015606204107440291,0.022449267204446066,-0.012726782328915776,0.10034036329091234,0.12495090182090324,0.12102821741326938,0.1232807052806931,0.12271394821047636,0.12308660817162177,0.11715001301767952,0.1113253984189189,0.11971273325423959,0.11599106289818573,0.11641567617866377,0.11550414842165631,0.11845600115878278,0.1176428373346364,0.11912491451735883,0.12217150102598698,0.0,0.0
2019-07-22,0.11791495600033375,0.11791495600033375,-0.024152889576270375,-0.015606204107440291,0.022449267204446066,-0.012726782328915776,0.12216272539725681,0.12495090182090324,0.12102821741326938,0.12167619440616446,0.12271394821047636,0.12308660817162177,0.11715001301767952,0.12186750118249105,0.11971273325423959,0.11599106289818573,0.11641567617866377,0.1171475708412171,0.11845600115878278,0.1176428373346364,0.11912491451735883,0.0,0.0
2019-07-23,0.11057526589935815,0.11057526589935815,-0.04276653917777584,-0.024152889576270375,-0.015606204107440291,0.022449267204446066,0.11791495600033375,0.12216272539725681,0.12495090182090324,0.11688431576564945,0.12167619440616446,0.12271394821047636,0.12308660817162177,0.11932641330622407,0.12186750118249105,0.11971273325423959,0.11599106289818573,0.11815055545298435,0.1171475708412171,0.11845600115878278,0.1176428373346364,0.0,0.0
2019-07-24,0.10910112173830755,0.10910112173830755,-0.008973223166798938,-0.04276653917777584,-0.024152889576270375,-0.015606204107440291,0.11057526589935815,0.11791495600033375,0.12216272539725681,0.11253044787933303,0.11688431576564945,0.12167619440616446,0.12271394821047636,0.11694099417123169,0.11932641330622407,0.12186750118249105,0.11971273325423959,0.11843055622144592,0.11815055545298435,0.1171475708412171,0.11845600115878278,0.0,1.0
2019-07-25,0.11075901944586783,0.11075901944586783,0.010183119830918352,-0.008973223166798938,-0.04276653917777584,-0.024152889576270375,0.10910112173830755,0.11057526589935815,0.11791495600033375,0.11014513569451105,0.11253044787933303,0.11688431576564945,0.12167619440616446,0.11410261769622462,0.11694099417123169,0.11932641330622407,0.12186750118249105,0.11664174395932803,0.11843055622144592,0.11815055545298435,0.1171475708412171,1.0,0.0
2019-07-26,0.11006978162081443,0.11006978162081443,-0.004190753530042279,0.010183119830918352,-0.008973223166798938,-0.04276653917777584,0.11075901944586783,0.10910112173830755,0.11057526589935815,0.10997664093499648,0.11014513569451105,0.11253044787933303,0.11688431576564945,0.11168402894093617,0.11410261769622462,0.11694099417123169,0.11932641330622407,0.11507625313183445,0.11664174395932803,0.11843055622144592,0.11815055545298435,0.0,0.0
2019-07-27,0.10355497315210083,0.10355497315210083,-0.03977851021569234,-0.004190753530042279,0.010183119830918352,-0.008973223166798938,0.11006978162081443,0.11075901944586783,0.10910112173830755,0.10812792473959425,0.10997664093499648,0.11014513569451105,0.11253044787933303,0.10881203237128959,0.11168402894093617,0.11410261769622462,0.11694099417123169,0.1120196918934341,0.11507625313183445,0.11664174395932803,0.11843055622144592,0.0,1.0
2019-07-28,0.10480247175163046,0.10480247175163046,0.007932599114474082,-0.03977851021569234,-0.004190753530042279,0.010183119830918352,0.10355497315210083,0.11006978162081443,0.11075901944586783,0.10614240884151512,0.10812792473959425,0.10997664093499648,0.11014513569451105,0.10765747354174404,0.10881203237128959,0.11168402894093617,0.11410261769622462,0.10953965565834463,0.1120196918934341,0.11507625313183445,0.11664174395932803,1.0,0.0
2019-07-29,0.10424304429629283,0.10424304429629283,-0.003529293086854457,0.007932599114474082,-0.03977851021569234,-0.004190753530042279,0.10480247175163046,0.10355497315210083,0.11006978162081443,0.10420016306667458,0.10614240884151512,0.10812792473959425,0.10997664093499648,0.1066858580533411,0.10765747354174404,0.10881203237128959,0.11168402894093617,0.1075865254149102,0.10953965565834463,0.1120196918934341,0.11507625313183445,0.0,1.0
2019-07-30,0.10570783873280518,0.10570783873280518,0.009273765163670511,-0.003529293086854457,0.007932599114474082,-0.03977851021569234,0.10424304429629283,0.10480247175163046,0.10355497315210083,0.10491778492690935,0.10420016306667458,0.10614240884151512,0.10812792473959425,0.10567562191072857,0.1066858580533411,0.10765747354174404,0.10881203237128959,0.1068911786768312,0.1075865254149102,0.10953965565834463,0.1120196918934341,1.0,1.0
2019-07-31,0.11364263753875167,0.11364263753875167,0.04977443595298836,0.009273765163670511,-0.003529293086854457,0.007932599114474082,0.10570783873280518,0.10424304429629283,0.10480247175163046,0.10786450685594977,0.10491778492690935,0.10420016306667458,0.10614240884151512,0.10639019309431604,0.10567562191072857,0.1066858580533411,0.10765747354174404,0.10753996664832323,0.1068911786768312,0.1075865254149102,0.10953965565834463,1.0,1.0
2019-08-01,0.11885349261176029,0.11885349261176029,0.031137477723709672,0.04977443595298836,0.009273765163670511,-0.003529293086854457,0.11364263753875167,0.10570783873280518,0.10424304429629283,0.1127346562944389,0.10786450685594977,0.10491778492690935,0.10420016306667458,0.10944989698624792,0.10639019309431604,0.10567562191072857,0.1066858580533411,0.10869631995773643,0.10753996664832323,0.1068911786768312,0.1075865254149102,1.0,1.0
2019-08-02,0.12081984997359169,0.12081984997359169,0.011395156963816433,0.031137477723709672,0.04977443595298836,0.009273765163670511,0.11885349261176029,0.11364263753875167,0.10570783873280518,0.11777199337470108,0.1127346562944389,0.10786450685594977,0.10491778492690935,0.11265337263064015,0.10944989698624792,0.10639019309431604,0.10567562191072857,0.11023204400813318,0.10869631995773643,0.10753996664832323,0.1068911786768312,1.0,1.0
2019-08-03,0.12585665772335322,0.12585665772335322,0.028859736943685377,0.011395156963816433,0.031137477723709672,0.04977443595298836,0.12081984997359169,0.11885349261176029,0.11364263753875167,0.12184333343623492,0.11777199337470108,0.1127346562944389,0.10786450685594977,0.11697609531605221,0.11265337263064015,0.10944989698624792,0.10639019309431604,0.11341799894688352,0.11023204400813318,0.10869631995773643,0.10753996664832323,1.0,1.0
2019-08-04,0.1283200084385606,0.1283200084385606,0.01371851396685475,0.028859736943685377,0.011395156963816433,0.031137477723709672,0.12585665772335322,0.12081984997359169,0.11885349261176029,0.12499883871183504,0.12184333343623492,0.11777199337470108,0.1127346562944389,0.12149852925720331,0.11697609531605221,0.11265337263064015,0.10944989698624792,0.11677764704501639,0.11341799894688352,0.11023204400813318,0.10869631995773643,1.0,1.0
2019-08-05,0.1421828682763995,0.1421828682763995,0.07615813067400379,0.01371851396685475,0.028859736943685377,0.011395156963816433,0.1283200084385606,0.12585665772335322,0.12081984997359169,0.13211984481277098,0.12499883871183504,0.12184333343623492,0.11777199337470108,0.12720657540473285,0.12149852925720331,0.11697609531605221,0.11265337263064015,0.12219762189931735,0.11677764704501639,0.11341799894688352,0.11023204400813318,1.0,0.0
2019-08-06,0.1367489487076457,0.1367489487076457,-0.02773962322315593,0.07615813067400379,0.01371851396685475,0.028859736943685377,0.1421828682763995,0.1283200084385606,0.12585665772335322,0.1357506084742018,0.13211984481277098,0.12499883871183504,0.12184333343623492,0.13078566662390995,0.12720657540473285,0.12149852925720331,0.11697609531605221,0.12663206618143744,0.12219762189931735,0.11677764704501639,0.11341799894688352,0.0,1.0
2019-08-07,0.14444473827431956,0.14444473827431956,0.04040712479685493,-0.02773962322315593,0.07615813067400379,0.01371851396685475,0.1367489487076457,0.1421828682763995,0.1283200084385606,0.14112551841945478,0.1357506084742018,0.13211984481277098,0.12499883871183504,0.13551064428405551,0.13078566662390995,0.12720657540473285,0.12149852925720331,0.13103236628651854,0.12663206618143744,0.12219762189931735,0.11677764704501639,1.0,1.0
2019-08-08,0.14485024378401246,0.14485024378401246,0.0020464361875005554,0.04040712479685493,-0.02773962322315593,0.07615813067400379,0.14444473827431956,0.1367489487076457,0.1421828682763995,0.14201464358865912,0.14112551841945478,0.1357506084742018,0.13211984481277098,0.13930936149618736,0.13551064428405551,0.13078566662390995,0.12720657540473285,0.13474618788255455,0.13103236628651854,0.12663206618143744,0.12219762189931735,1.0,0.0
2019-08-09,0.1431333634496199,0.1431333634496199,-0.008646764399471318,0.0020464361875005554,0.04040712479685493,-0.02773962322315593,0.14485024378401246,0.14444473827431956,0.1367489487076457,0.14414278183598386,0.14201464358865912,0.14112551841945478,0.1357506084742018,0.1422720324983992,0.13930936149618736,0.13551064428405551,0.13078566662390995,0.13793383266484427,0.13474618788255455,0.13103236628651854,0.12663206618143744,0.0,0.0
2019-08-10,0.13468902937147995,0.13468902937147995,-0.042899336771575536,-0.008646764399471318,0.0020464361875005554,0.04040712479685493,0.1431333634496199,0.14485024378401246,0.14444473827431956,0.14089087886837062,0.14414278183598386,0.14201464358865912,0.14112551841945478,0.1407732647174153,0.1422720324983992,0.13930936149618736,0.13551064428405551,0.1391956000431481,0.13793383266484427,0.13474618788255455,0.13103236628651854,0.0,1.0
2019-08-11,0.13750243546786894,0.13750243546786894,0.01493344402104091,-0.042899336771575536,-0.008646764399471318,0.0020464361875005554,0.13468902937147995,0.1431333634496199,0.14485024378401246,0.1384416094296561,0.14089087886837062,0.14414278183598386,0.14201464358865912,0.14092396206945995,0.1407732647174153,0.1422720324983992,0.13930936149618736,0.1405073753330493,0.1391956000431481,0.13793383266484427,0.13474618788255455,1.0,0.0
2019-08-12,0.13516345055638118,0.13516345055638118,-0.012232561581109302,0.01493344402104091,-0.042899336771575536,-0.008646764399471318,0.13750243546786894,0.13468902937147995,0.1431333634496199,0.13578497179857654,0.1384416094296561,0.14089087886837062,0.14414278183598386,0.1390677045258723,0.14092396206945995,0.1407732647174153,0.1422720324983992,0.13950460137304668,0.1405073753330493,0.1391956000431481,0.13793383266484427,0.0,0.0
2019-08-13,0.1270862508612608,0.1270862508612608,-0.04276575121012838,-0.012232561581109302,0.01493344402104091,-0.042899336771575536,0.13516345055638118,0.13750243546786894,0.13468902937147995,0.13325071229517016,0.13578497179857654,0.1384416094296561,0.14089087886837062,0.13551490594132196,0.1390677045258723,0.14092396206945995,0.1407732647174153,0.13812421596642027,0.13950460137304668,0.1405073753330493,0.1391956000431481,0.0,0.0
2019-08-14,0.113079742430195,0.113079742430195,-0.07747238805645418,-0.04276575121012838,-0.012232561581109302,0.01493344402104091,0.1270862508612608,0.13516345055638118,0.13750243546786894,0.12510981461594553,0.13325071229517016,0.13578497179857654,0.1384416094296561,0.129504181737437,0.13551490594132196,0.1390677045258723,0.14092396206945995,0.1336435022744025,0.13812421596642027,0.13950460137304668,0.1405073753330493,0.0,1.0
2019-08-15,0.1173912746065455,0.1173912746065455,0.02585052179841818,-0.07747238805645418,-0.04276575121012838,-0.012232561581109302,0.113079742430195,0.1270862508612608,0.13516345055638118,0.11918575596600028,0.12510981461594553,0.13325071229517016,0.13578497179857654,0.1260446307844501,0.129504181737437,0.13551490594132196,0.1390677045258723,0.1297207923919072,0.1336435022744025,0.13812421596642027,0.13950460137304668,1.0,1.0
2019-08-16,0.1184331928447187,0.1184331928447187,0.0060895785773673605,0.02585052179841818,-0.07747238805645418,-0.04276575121012838,0.1173912746065455,0.113079742430195,0.1270862508612608,0.11630140329381959,0.11918575596600028,0.12510981461594553,0.13325071229517016,0.12223078225982005,0.1260446307844501,0.129504181737437,0.13551490594132196,0.126192196591207,0.1297207923919072,0.1336435022744025,0.13812421596642027,1.0,0.0
