Date,Close,Trade_Volume,Return,3D_Volatility,5D_Volatility,7D_Volatility,3D_MA,5D_MA,7D_MA,Return_lag1,Return_lag2,Return_lag3,Trade_Volume_lag1,Trade_Volume_lag2,Trade_Volume_lag3,3D_MA_lag1,3D_MA_lag2,3D_MA_lag3,5D_MA_lag1,5D_MA_lag2,5D_MA_lag3,7D_MA_lag1,7D_MA_lag2,7D_MA_lag3,3D_Volatility_lag1,3D_Volatility_lag2,3D_Volatility_lag3,5D_Volatility_lag1,5D_Volatility_lag2,5D_Volatility_lag3,7D_Volatility_lag1,7D_Volatility_lag2,7D_Volatility_lag3,State,State_tmr
2021-03-30,0.9239087923892367,0.14794223217512104,0.020216245186836845,0.01647560871770316,0.025078688860302675,0.03397655231329529,0.9010413392152188,0.8878723180619714,0.8665069080349527,0.03216137854492285,-0.00040672139911979155,0.015165759466423179,0.1571694220998413,0.12861269261476316,0.12740583843143075,0.8847571672705098,0.870305367065476,0.8468176241475703,0.8639336195398254,0.8474205734262477,0.8433991125688818,0.8566015411572608,0.8489663013729638,0.8526941973120257,0.016289231423112838,0.034953707061483034,0.04357756681073558,0.03298945474519405,0.039413177701997995,0.03931312459172198,0.033803597121377024,0.03869935030264226,0.03885322518420964,0.0,0.0
2021-03-31,0.9239277186800197,0.1798540051984582,1.9359634988669328e-05,0.016246588239501876,0.013885519918959642,0.027869236359269904,0.9174577359311508,0.9004216025761564,0.8810720869669117,0.020216245186836845,0.03216137854492285,-0.00040672139911979155,0.14794223217512104,0.1571694220998413,0.12861269261476316,0.9010413392152188,0.8847571672705098,0.870305367065476,0.8878723180619714,0.8639336195398254,0.8474205734262477,0.8665069080349527,0.8566015411572608,0.8489663013729638,0.01647560871770316,0.016289231423112838,0.034953707061483034,0.025078688860302675,0.03298945474519405,0.039413177701997995,0.03397655231329529,0.033803597121377024,0.03869935030264226,0.0,0.0
2021-04-01,0.9268642752986266,0.16878741755772622,0.003003735086040127,0.010901767339880967,0.014554819807673548,0.023899481341098344,0.924900262122628,0.9107832023248598,0.8985933691840717,1.9359634988669328e-05,0.020216245186836845,0.03216137854492285,0.1798540051984582,0.14794223217512104,0.1571694220998413,0.9174577359311508,0.9010413392152188,0.8847571672705098,0.9004216025761564,0.8878723180619714,0.8639336195398254,0.8810720869669117,0.8665069080349527,0.8566015411572608,0.016246588239501876,0.01647560871770316,0.016289231423112838,0.013885519918959642,0.025078688860302675,0.03298945474519405,0.027869236359269904,0.03397655231329529,0.033803597121377024,0.0,0.0
2021-04-02,0.9316513953573324,0.16033647205117826,0.004881969007008102,0.0024521837002835626,0.013684907549349309,0.012258379085178413,0.9274811297786597,0.9221777756898815,0.9086605262195343,0.003003735086040127,1.9359634988669328e-05,0.020216245186836845,0.16878741755772622,0.1798540051984582,0.14794223217512104,0.924900262122628,0.9174577359311508,0.9010413392152188,0.9107832023248598,0.9004216025761564,0.8878723180619714,0.8985933691840717,0.8810720869669117,0.8665069080349527,0.010901767339880967,0.016246588239501876,0.01647560871770316,0.014554819807673548,0.013885519918959642,0.025078688860302675,0.023899481341098344,0.027869236359269904,0.03397655231329529,0.0,0.0
2021-04-03,0.9021090110307525,0.1629610917875129,-0.029981350293480258,0.019608648826491454,0.018301245891581955,0.019353226802583844,0.9202082272289042,0.921692238551193,0.9125252025731976,0.004881969007008102,0.003003735086040127,1.9359634988669328e-05,0.16033647205117826,0.16878741755772622,0.1798540051984582,0.9274811297786597,0.924900262122628,0.9174577359311508,0.9221777756898815,0.9107832023248598,0.9004216025761564,0.9086605262195343,0.8985933691840717,0.8810720869669117,0.0024521837002835626,0.010901767339880967,0.016246588239501876,0.013684907549349309,0.014554819807673548,0.013885519918959642,0.012258379085178413,0.023899481341098344,0.027869236359269904,0.0,0.0
2021-04-04,0.9212682507571438,0.13741353291914274,0.020044897149687824,0.02565148097008894,0.018253153009947197,0.020060244016709035,0.9183428857150765,0.9211641302247744,0.9191808771767576,-0.029981350293480258,0.004881969007008102,0.003003735086040127,0.1629610917875129,0.16033647205117826,0.16878741755772622,0.9202082272289042,0.9274811297786597,0.924900262122628,0.921692238551193,0.9221777756898815,0.9107832023248598,0.9125252025731976,0.9086605262195343,0.8985933691840717,0.019608648826491454,0.0024521837002835626,0.010901767339880967,0.018301245891581955,0.013684907549349309,0.014554819807673548,0.019353226802583844,0.012258379085178413,0.023899481341098344,0.0,0.0
2021-04-05,0.9262349113057337,0.16602083940675566,0.005094138540155724,0.025678916556727226,0.018423036642773137,0.016786733677131106,0.9165373910312103,0.9216255687499173,0.9222806221169774,0.020044897149687824,-0.029981350293480258,0.004881969007008102,0.13741353291914274,0.1629610917875129,0.16033647205117826,0.9183428857150765,0.9202082272289042,0.9274811297786597,0.9211641302247744,0.921692238551193,0.9221777756898815,0.9191808771767576,0.9125252025731976,0.9086605262195343,0.02565148097008894,0.019608648826491454,0.0024521837002835626,0.018253153009947197,0.018301245891581955,0.013684907549349309,0.020060244016709035,0.019353226802583844,0.012258379085178413,0.0,0.0
2021-04-06,0.9118734214891906,0.18139749206793568,-0.014655445590546878,0.01740538730118739,0.01950974725019297,0.01609901323046701,0.9197921945173563,0.9186273979880302,0.9205612834169709,0.005094138540155724,0.020044897149687824,-0.029981350293480258,0.16602083940675566,0.13741353291914274,0.1629610917875129,0.9165373910312103,0.9183428857150765,0.9202082272289042,0.9216255687499173,0.9211641302247744,0.921692238551193,0.9222806221169774,0.9191808771767576,0.9125252025731976,0.025678916556727226,0.02565148097008894,0.019608648826491454,0.018423036642773137,0.018253153009947197,0.018301245891581955,0.016786733677131106,0.020060244016709035,0.019353226802583844,0.0,0.0
2021-04-07,0.8763078099370136,0.2089436302523109,-0.036833390122360865,0.020975481546868527,0.0237879724272304,0.020799383379777242,0.9048053809106462,0.9075586809039665,0.9137584393108271,-0.014655445590546878,0.005094138540155724,0.020044897149687824,0.18139749206793568,0.16602083940675566,0.13741353291914274,0.9197921945173563,0.9165373910312103,0.9183428857150765,0.9186273979880302,0.9216255687499173,0.9211641302247744,0.9205612834169709,0.9222806221169774,0.9191808771767576,0.01740538730118739,0.025678916556727226,0.02565148097008894,0.01950974725019297,0.018423036642773137,0.018253153009947197,0.01609901323046701,0.016786733677131106,0.020060244016709035,0.0,1.0
2021-04-08,0.9140569450641725,0.14403393400005796,0.04058980823677527,0.03987114858779397,0.030025846484671423,0.027545809763008505,0.9007460588301259,0.9099482677106504,0.911928820705905,-0.036833390122360865,-0.014655445590546878,0.005094138540155724,0.2089436302523109,0.18139749206793568,0.16602083940675566,0.9048053809106462,0.9197921945173563,0.9165373910312103,0.9075586809039665,0.9186273979880302,0.9216255687499173,0.9137584393108271,0.9205612834169709,0.9222806221169774,0.020975481546868527,0.01740538730118739,0.025678916556727226,0.0237879724272304,0.01950974725019297,0.018423036642773137,0.020799383379777242,0.01609901323046701,0.016786733677131106,1.0,0.0
2021-04-09,0.9127469475839508,0.12564935588847645,-0.0013536328518543028,0.038756541534919406,0.028445328828246217,0.027403548349577304,0.901037234195046,0.9082440070760119,0.9092281853097077,0.04058980823677527,-0.036833390122360865,-0.014655445590546878,0.14403393400005796,0.2089436302523109,0.18139749206793568,0.9007460588301259,0.9048053809106462,0.9197921945173563,0.9099482677106504,0.9075586809039665,0.9186273979880302,0.911928820705905,0.9137584393108271,0.9205612834169709,0.03987114858779397,0.020975481546868527,0.01740538730118739,0.030025846484671423,0.0237879724272304,0.01950974725019297,0.027545809763008505,0.020799383379777242,0.01609901323046701,0.0,0.0
2021-04-10,0.9384366002351346,0.15893035755619503,0.0265813437234661,0.02135357988971922,0.031170303048473732,0.026244468809268378,0.9217468309610863,0.9106843448618921,0.9144178409103337,-0.0013536328518543028,0.04058980823677527,-0.036833390122360865,0.12564935588847645,0.14403393400005796,0.2089436302523109,0.901037234195046,0.9007460588301259,0.9048053809106462,0.9082440070760119,0.9099482677106504,0.9075586809039665,0.9092281853097077,0.911928820705905,0.9137584393108271,0.038756541534919406,0.03987114858779397,0.020975481546868527,0.028445328828246217,0.030025846484671423,0.0237879724272304,0.027403548349577304,0.027545809763008505,0.020799383379777242,0.0,0.0
2021-04-11,0.9452684078673349,0.12457203326965019,0.006885903953912198,0.014353647798576367,0.029591870240350253,0.025501310051269425,0.932150651895474,0.9173633421375211,0.9178464347832183,0.0265813437234661,-0.0013536328518543028,0.04058980823677527,0.15893035755619503,0.12564935588847645,0.14403393400005796,0.9217468309610863,0.901037234195046,0.9007460588301259,0.9106843448618921,0.9082440070760119,0.9099482677106504,0.9144178409103337,0.9092281853097077,0.911928820705905,0.02135357988971922,0.038756541534919406,0.03987114858779397,0.031170303048473732,0.028445328828246217,0.030025846484671423,0.026244468809268378,0.027403548349577304,0.027545809763008505,0.0,0.0
2021-04-12,0.9400995211814578,0.14051378664394712,-0.005174186544368631,0.01603002304601311,0.01948127954896911,0.025706176075740966,0.9412681764279763,0.9301216843864101,0.9198270933368932,0.006885903953912198,0.0265813437234661,-0.0013536328518543028,0.12457203326965019,0.15893035755619503,0.12564935588847645,0.932150651895474,0.9217468309610863,0.901037234195046,0.9173633421375211,0.9106843448618921,0.9082440070760119,0.9178464347832183,0.9144178409103337,0.9092281853097077,0.014353647798576367,0.02135357988971922,0.038756541534919406,0.029591870240350253,0.031170303048473732,0.028445328828246217,0.025501310051269425,0.026244468809268378,0.027403548349577304,0.0,1.0
2021-04-13,1.0,0.19267601809423548,0.060273764788044026,0.03483088620004103,0.026899286925309126,0.0322426629776194,0.9617893096829314,0.9473102953735756,0.932416604552723,-0.005174186544368631,0.006885903953912198,0.0265813437234661,0.14051378664394712,0.12457203326965019,0.15893035755619503,0.9412681764279763,0.932150651895474,0.9217468309610863,0.9301216843864101,0.9173633421375211,0.9106843448618921,0.9198270933368932,0.9178464347832183,0.9144178409103337,0.01603002304601311,0.014353647798576367,0.02135357988971922,0.01948127954896911,0.029591870240350253,0.031170303048473732,0.025706176075740966,0.025501310051269425,0.026244468809268378,1.0,0.0
2021-04-14,0.993466346280288,0.21413399323517657,-0.006200634365586932,0.038086160372624946,0.027817676034282708,0.025784514756282313,0.9778552891539158,0.9634541751128429,0.9491535383160478,0.060273764788044026,-0.005174186544368631,0.006885903953912198,0.19267601809423548,0.14051378664394712,0.12457203326965019,0.9617893096829314,0.9412681764279763,0.932150651895474,0.9473102953735756,0.9301216843864101,0.9173633421375211,0.932416604552723,0.9198270933368932,0.9178464347832183,0.03483088620004103,0.01603002304601311,0.014353647798576367,0.026899286925309126,0.01948127954896911,0.029591870240350253,0.0322426629776194,0.025706176075740966,0.025501310051269425,0.0,0.0
2021-04-15,0.996856550520661,0.1667337069478793,0.0032374804693111603,0.0359654034764901,0.027655545104400634,0.023980665935396633,0.9967742989336502,0.9751381651699482,0.9609820533812605,-0.006200634365586932,0.060273764788044026,-0.005174186544368631,0.21413399323517657,0.19267601809423548,0.14051378664394712,0.9778552891539158,0.9617893096829314,0.9412681764279763,0.9634541751128429,0.9473102953735756,0.9301216843864101,0.9491535383160478,0.932416604552723,0.9198270933368932,0.038086160372624946,0.03483088620004103,0.01603002304601311,0.027817676034282708,0.026899286925309126,0.01948127954896911,0.025784514756282313,0.0322426629776194,0.025706176075740966,0.0,0.0
2021-04-16,0.9679645954037308,0.23379019315549987,-0.02750137937440922,0.01574630778976213,0.0329529090285522,0.028097062096124878,0.9860958307348939,0.9796774026772275,0.9688702887840862,0.0032374804693111603,-0.006200634365586932,0.060273764788044026,0.1667337069478793,0.21413399323517657,0.19267601809423548,0.9967742989336502,0.9778552891539158,0.9617893096829314,0.9751381651699482,0.9634541751128429,0.9473102953735756,0.9609820533812605,0.9491535383160478,0.932416604552723,0.0359654034764901,0.038086160372624946,0.03483088620004103,0.027655545104400634,0.027817676034282708,0.026899286925309126,0.023980665935396633,0.025784514756282313,0.0322426629776194,0.0,0.0
2021-04-17,0.9532140147488961,0.18162944879476428,-0.014437688523260217,0.015426973790854675,0.03390933396070789,0.027925870182828813,0.9726783868910968,0.9823003013907151,0.9709813480003379,-0.02750137937440922,0.0032374804693111603,-0.006200634365586932,0.23379019315549987,0.1667337069478793,0.21413399323517657,0.9860958307348939,0.9967742989336502,0.9778552891539158,0.9796774026772275,0.9751381651699482,0.9634541751128429,0.9688702887840862,0.9609820533812605,0.9491535383160478,0.01574630778976213,0.0359654034764901,0.038086160372624946,0.0329529090285522,0.027655545104400634,0.027817676034282708,0.028097062096124878,0.023980665935396633,0.025784514756282313,0.0,0.0
2021-04-18,0.8790829097352384,0.27164705899218033,-0.07362154683005195,0.031092493598051933,0.030100902293773883,0.03983062435129689,0.9334205066292892,0.9581168833377628,0.9615262768386098,-0.014437688523260217,-0.02750137937440922,0.0032374804693111603,0.18162944879476428,0.23379019315549987,0.1667337069478793,0.9726783868910968,0.9860958307348939,0.9967742989336502,0.9823003013907151,0.9796774026772275,0.9751381651699482,0.9709813480003379,0.9688702887840862,0.9609820533812605,0.015426973790854675,0.01574630778976213,0.0359654034764901,0.03390933396070789,0.0329529090285522,0.027655545104400634,0.027925870182828813,0.028097062096124878,0.023980665935396633,0.0,0.0
2021-04-19,0.8709205579345738,0.17934843426847177,-0.008750468949523471,0.03592429608667826,0.029749762112135838,0.039795386426784894,0.9010724941395702,0.93360772566862,0.9516435678033407,-0.07362154683005195,-0.014437688523260217,-0.02750137937440922,0.27164705899218033,0.18162944879476428,0.23379019315549987,0.9334205066292892,0.9726783868910968,0.9860958307348939,0.9581168833377628,0.9823003013907151,0.9796774026772275,0.9615262768386098,0.9709813480003379,0.9688702887840862,0.031092493598051933,0.015426973790854675,0.01574630778976213,0.030100902293773883,0.03390933396070789,0.0329529090285522,0.03983062435129689,0.027925870182828813,0.028097062096124878,0.0,0.0
2021-04-20,0.8833447604086542,0.18654423951897203,0.013436976092944253,0.04523959526128272,0.03233965971479638,0.028400946195532874,0.877782742692823,0.9109053676462187,0.9349785335760056,-0.008750468949523471,-0.07362154683005195,-0.014437688523260217,0.17934843426847177,0.27164705899218033,0.18162944879476428,0.9010724941395702,0.9334205066292892,0.9726783868910968,0.93360772566862,0.9581168833377628,0.9823003013907151,0.9516435678033407,0.9615262768386098,0.9709813480003379,0.03592429608667826,0.031092493598051933,0.015426973790854675,0.029749762112135838,0.030100902293773883,0.03390933396070789,0.039795386426784894,0.03983062435129689,0.027925870182828813,0.0,0.0
2021-04-21,0.8407517263504407,0.14941473460087776,-0.04545428763397552,0.029742321045067917,0.034031288188107585,0.029917896375637798,0.8650056815645571,0.8854627938355607,0.9131621593003132,0.013436976092944253,-0.008750468949523471,-0.07362154683005195,0.18654423951897203,0.17934843426847177,0.27164705899218033,0.877782742692823,0.9010724941395702,0.9334205066292892,0.9109053676462187,0.93360772566862,0.9581168833377628,0.9349785335760056,0.9516435678033407,0.9615262768386098,0.04523959526128272,0.03592429608667826,0.031092493598051933,0.03233965971479638,0.029749762112135838,0.030100902293773883,0.028400946195532874,0.039795386426784894,0.03983062435129689,0.0,0.0
2021-04-22,0.8051795683799149,0.20651097189410544,-0.03976946597692488,0.03248441579783681,0.033808176412002046,0.028273217602980183,0.843092018379671,0.8558559045617644,0.8857797332802065,-0.04545428763397552,0.013436976092944253,-0.008750468949523471,0.14941473460087776,0.18654423951897203,0.17934843426847177,0.8650056815645571,0.877782742692823,0.9010724941395702,0.8854627938355607,0.9109053676462187,0.93360772566862,0.9131621593003132,0.9349785335760056,0.9516435678033407,0.029742321045067917,0.04523959526128272,0.03592429608667826,0.034031288188107585,0.03233965971479638,0.029749762112135838,0.029917896375637798,0.028400946195532874,0.039795386426784894,0.0,0.0
2021-04-23,0.7940851970934432,0.24061593357643524,-0.012917150843477887,0.01737828767850873,0.024108782799651975,0.028848786292679233,0.813338830607934,0.8388563620334052,0.8609398192358796,-0.03976946597692488,-0.04545428763397552,0.013436976092944253,0.20651097189410544,0.14941473460087776,0.18654423951897203,0.843092018379671,0.8650056815645571,0.877782742692823,0.8558559045617644,0.8854627938355607,0.9109053676462187,0.8857797332802065,0.9131621593003132,0.9349785335760056,0.03248441579783681,0.029742321045067917,0.04523959526128272,0.033808176412002046,0.034031288188107585,0.03233965971479638,0.028273217602980183,0.029917896375637798,0.028400946195532874,0.0,0.0
2021-04-24,0.7767823542778297,0.13242805167071925,-0.020409289768114625,0.013856378774943674,0.02346214602591971,0.028538918909171093,0.7920157065837303,0.8200287213020564,0.8357352963114416,-0.012917150843477887,-0.03976946597692488,-0.04545428763397552,0.24061593357643524,0.20651097189410544,0.14941473460087776,0.813338830607934,0.843092018379671,0.8650056815645571,0.8388563620334052,0.8558559045617644,0.8854627938355607,0.8609398192358796,0.8857797332802065,0.9131621593003132,0.01737828767850873,0.03248441579783681,0.029742321045067917,0.024108782799651975,0.033808176412002046,0.034031288188107585,0.028848786292679233,0.028273217602980183,0.029917896375637798,0.0,0.0
2021-04-25,0.7594159917025849,0.1241033045665049,-0.020910991972800996,0.004477449920977511,0.013950624335857208,0.019708709882073353,0.7767611810246202,0.7952429675608425,0.8186400223067768,-0.020409289768114625,-0.012917150843477887,-0.03976946597692488,0.13242805167071925,0.24061593357643524,0.20651097189410544,0.7920157065837303,0.813338830607934,0.843092018379671,0.8200287213020564,0.8388563620334052,0.8558559045617644,0.8357352963114416,0.8609398192358796,0.8857797332802065,0.013856378774943674,0.01737828767850873,0.03248441579783681,0.02346214602591971,0.024108782799651975,0.033808176412002046,0.028538918909171093,0.028848786292679233,0.028273217602980183,0.0,1.0
2021-04-26,0.8426709300068084,0.15906128716411086,0.10238907033712952,0.0710429380906038,0.057165858403189725,0.05041930084528062,0.7929564253290753,0.7956268082921161,0.8146043611742388,-0.020910991972800996,-0.020409289768114625,-0.012917150843477887,0.1241033045665049,0.13242805167071925,0.24061593357643524,0.7767611810246202,0.7920157065837303,0.813338830607934,0.7952429675608425,0.8200287213020564,0.8388563620334052,0.8186400223067768,0.8357352963114416,0.8609398192358796,0.004477449920977511,0.013856378774943674,0.01737828767850873,0.013950624335857208,0.02346214602591971,0.024108782799651975,0.019708709882073353,0.028538918909171093,0.028848786292679233,1.0,0.0
2021-04-27,0.8594523924175841,0.13367423789345703,0.01872140774547626,0.06294694887577,0.05234566235532649,0.05075146972259945,0.8205131047089934,0.80648137309965,0.811191165746943,0.10238907033712952,-0.020910991972800996,-0.020409289768114625,0.15906128716411086,0.1241033045665049,0.13242805167071925,0.7929564253290753,0.7767611810246202,0.7920157065837303,0.7956268082921161,0.7952429675608425,0.8200287213020564,0.8146043611742388,0.8186400223067768,0.8357352963114416,0.0710429380906038,0.004477449920977511,0.013856378774943674,0.057165858403189725,0.013950624335857208,0.02346214602591971,0.05041930084528062,0.019708709882073353,0.028538918909171093,0.0,0.0
2021-04-28,0.8559941961132896,0.1295148538130502,-0.003787066291157548,0.05594682170942519,0.05134897331543591,0.04721045245056624,0.8527058395125616,0.8188631729036194,0.81336866142735,0.01872140774547626,0.10238907033712952,-0.020910991972800996,0.13367423789345703,0.15906128716411086,0.1241033045665049,0.8205131047089934,0.7929564253290753,0.7767611810246202,0.80648137309965,0.7956268082921161,0.7952429675608425,0.811191165746943,0.8146043611742388,0.8186400223067768,0.06294694887577,0.0710429380906038,0.004477449920977511,0.05234566235532649,0.057165858403189725,0.013950624335857208,0.05075146972259945,0.05041930084528062,0.019708709882073353,0.0,0.0
2021-04-29,0.8349279381506235,0.12402232504087868,-0.02315733013830157,0.020958956763573316,0.05183778688170763,0.04505093673851117,0.8501248422271667,0.8304922896781781,0.8176184285374513,-0.003787066291157548,0.01872140774547626,0.10238907033712952,0.1295148538130502,0.13367423789345703,0.15906128716411086,0.8527058395125616,0.8205131047089934,0.7929564253290753,0.8188631729036194,0.80648137309965,0.7956268082921161,0.81336866142735,0.811191165746943,0.8146043611742388,0.05594682170942519,0.06294694887577,0.0710429380906038,0.05134897331543591,0.05234566235532649,0.057165858403189725,0.04721045245056624,0.05075146972259945,0.05041930084528062,0.0,1.0
2021-04-30,0.9045363078195123,0.14214358926536538,0.0783317680601785,0.05388065071660839,0.05378052830484122,0.05150415707463185,0.8651528140278094,0.8595163529015636,0.8333971586411755,-0.02315733013830157,-0.003787066291157548,0.01872140774547626,0.12402232504087868,0.1295148538130502,0.13367423789345703,0.8501248422271667,0.8527058395125616,0.8205131047089934,0.8304922896781781,0.8188631729036194,0.80648137309965,0.8176184285374513,0.81336866142735,0.811191165746943,0.020958956763573316,0.05594682170942519,0.06294694887577,0.05183778688170763,0.05134897331543591,0.05234566235532649,0.04505093673851117,0.04721045245056624,0.05075146972259945,1.0,0.0
2021-05-01,0.9058284808778964,0.11467724257097292,0.0013484807439430035,0.05295752755141169,0.03878643835535562,0.04935965574781882,0.8817642422826784,0.8721478630757812,0.851832319584042,0.0783317680601785,-0.02315733013830157,-0.003787066291157548,0.14214358926536538,0.12402232504087868,0.1295148538130502,0.8651528140278094,0.8501248422271667,0.8527058395125616,0.8595163529015636,0.8304922896781781,0.8188631729036194,0.8333971586411755,0.8176184285374513,0.81336866142735,0.05388065071660839,0.020958956763573316,0.05594682170942519,0.05378052830484122,0.05183778688170763,0.05134897331543591,0.05150415707463185,0.04505093673851117,0.04721045245056624,0.0,0.0
2021-05-02,0.8859672183712453,0.10129095120804987,-0.02069882418366531,0.051992897561031516,0.04156758107438537,0.049329078909244366,0.8987773356895522,0.8774508282665134,0.8699110662509936,0.0013484807439430035,0.0783317680601785,-0.02315733013830157,0.11467724257097292,0.14214358926536538,0.12402232504087868,0.8817642422826784,0.8651528140278094,0.8501248422271667,0.8721478630757812,0.8595163529015636,0.8304922896781781,0.851832319584042,0.8333971586411755,0.8176184285374513,0.05295752755141169,0.05388065071660839,0.020958956763573316,0.03878643835535562,0.05378052830484122,0.05183778688170763,0.04935965574781882,0.05150415707463185,0.04505093673851117,0.0,0.0
2021-05-03,0.8954121504527737,0.14018179012087756,0.010051280371947025,0.01585029603360388,0.04117798496461898,0.034253925656866115,0.8957359499006393,0.8853344191344104,0.877445526314703,-0.02069882418366531,0.0013484807439430035,0.0783317680601785,0.10129095120804987,0.11467724257097292,0.14214358926536538,0.8987773356895522,0.8817642422826784,0.8651528140278094,0.8774508282665134,0.8721478630757812,0.8595163529015636,0.8699110662509936,0.851832319584042,0.8333971586411755,0.051992897561031516,0.05295752755141169,0.05388065071660839,0.04156758107438537,0.03878643835535562,0.05378052830484122,0.049329078909244366,0.04935965574781882,0.05150415707463185,0.0,0.0
2021-05-04,0.8312514413582751,0.18859967634312344,-0.06760024652488439,0.039104714074775976,0.05300126599956137,0.04414855817544373,0.8708769367274324,0.8845991197759406,0.873416819020516,0.010051280371947025,-0.02069882418366531,0.0013484807439430035,0.14018179012087756,0.10129095120804987,0.11467724257097292,0.8957359499006393,0.8987773356895522,0.8817642422826784,0.8853344191344104,0.8774508282665134,0.8721478630757812,0.877445526314703,0.8699110662509936,0.851832319584042,0.01585029603360388,0.051992897561031516,0.05295752755141169,0.04117798496461898,0.04156758107438537,0.03878643835535562,0.034253925656866115,0.049329078909244366,0.04935965574781882,0.0,1.0
2021-05-05,0.8991242312768809,0.1905437100063005,0.07669599321297893,0.07221805196943479,0.05240073567627399,0.05357828434448835,0.8752626076959776,0.8835167044674144,0.8795782526153147,-0.06760024652488439,0.010051280371947025,-0.02069882418366531,0.18859967634312344,0.14018179012087756,0.10129095120804987,0.8708769367274324,0.8957359499006393,0.8987773356895522,0.8845991197759406,0.8853344191344104,0.8774508282665134,0.873416819020516,0.877445526314703,0.8699110662509936,0.039104714074775976,0.01585029603360388,0.051992897561031516,0.05300126599956137,0.04117798496461898,0.04156758107438537,0.04414855817544373,0.034253925656866115,0.049329078909244366,1.0,0.0
2021-05-06,0.8820751433406554,0.19135386084663683,-0.017893076905150962,0.07330222791055356,0.052976598231641074,0.05310532950158657,0.8708169386586048,0.8787660369599661,0.8863135676424622,0.07669599321297893,-0.06760024652488439,0.010051280371947025,0.1905437100063005,0.18859967634312344,0.14018179012087756,0.8752626076959776,0.8708769367274324,0.8957359499006393,0.8835167044674144,0.8845991197759406,0.8853344191344104,0.8795782526153147,0.873416819020516,0.877445526314703,0.07221805196943479,0.039104714074775976,0.01585029603360388,0.05240073567627399,0.05300126599956137,0.04117798496461898,0.05357828434448835,0.04414855817544373,0.034253925656866115,0.0,0.0
2021-05-07,0.8980024596474595,0.18822419655013425,0.017020319577589316,0.047831690094209664,0.05266915756652972,0.043956502601234515,0.893067278088333,0.881173085215209,0.8853801607607403,-0.017893076905150962,0.07669599321297893,-0.06760024652488439,0.19135386084663683,0.1905437100063005,0.18859967634312344,0.8708169386586048,0.8752626076959776,0.8708769367274324,0.8787660369599661,0.8835167044674144,0.8845991197759406,0.8863135676424622,0.8795782526153147,0.873416819020516,0.07330222791055356,0.07221805196943479,0.039104714074775976,0.052976598231641074,0.05240073567627399,0.05300126599956137,0.05310532950158657,0.05357828434448835,0.04414855817544373,0.0,0.0
2021-05-08,0.9220186263296868,0.17945794756354708,0.025234759169852516,0.022899899986274976,0.05356031895868267,0.04500713918627634,0.9006987431059349,0.8864943803905916,0.8876930386824248,0.017020319577589316,-0.017893076905150962,0.07669599321297893,0.18822419655013425,0.19135386084663683,0.1905437100063005,0.893067278088333,0.8708169386586048,0.8752626076959776,0.881173085215209,0.8787660369599661,0.8835167044674144,0.8853801607607403,0.8863135676424622,0.8795782526153147,0.047831690094209664,0.07330222791055356,0.07221805196943479,0.05266915756652972,0.052976598231641074,0.05240073567627399,0.043956502601234515,0.05310532950158657,0.05357828434448835,0.0,0.0
2021-05-09,0.912536425007023,0.18096266910600659,-0.00971809913939703,0.01827622479838377,0.03726515818643903,0.04421739252395128,0.9108525036613909,0.9027513771203411,0.8914886396303929,0.025234759169852516,0.017020319577589316,-0.017893076905150962,0.17945794756354708,0.18822419655013425,0.19135386084663683,0.9006987431059349,0.893067278088333,0.8708169386586048,0.8864943803905916,0.881173085215209,0.8787660369599661,0.8876930386824248,0.8853801607607403,0.8863135676424622,0.022899899986274976,0.047831690094209664,0.07330222791055356,0.05356031895868267,0.05266915756652972,0.052976598231641074,0.04500713918627634,0.043956502601234515,0.05310532950158657,0.0,0.0
2021-05-10,0.8731694161023953,0.19782792571927055,-0.04074231762409397,0.03300802705112564,0.02676190853621631,0.04727894964312234,0.9025748224797029,0.897560414085444,0.8883111061517673,-0.00971809913939703,0.025234759169852516,0.017020319577589316,0.18096266910600659,0.17945794756354708,0.18822419655013425,0.9108525036613909,0.9006987431059349,0.893067278088333,0.9027513771203411,0.8864943803905916,0.881173085215209,0.8914886396303929,0.8876930386824248,0.8853801607607403,0.01827622479838377,0.022899899986274976,0.047831690094209664,0.03726515818643903,0.05356031895868267,0.05266915756652972,0.04421739252395128,0.04500713918627634,0.043956502601234515,0.0,0.0
2021-05-11,0.8871867326256692,0.16775086130158237,0.015123172500795201,0.027989712086711957,0.026925830093269838,0.03762751465703333,0.8909641912450303,0.8985827319424468,0.8963018620471094,-0.04074231762409397,-0.00971809913939703,0.025234759169852516,0.19782792571927055,0.18096266910600659,0.17945794756354708,0.9025748224797029,0.9108525036613909,0.9006987431059349,0.897560414085444,0.9027513771203411,0.8864943803905916,0.8883111061517673,0.8914886396303929,0.8876930386824248,0.03300802705112564,0.01827622479838377,0.022899899986274976,0.02676190853621631,0.03726515818643903,0.05356031895868267,0.04727894964312234,0.04421739252395128,0.04500713918627634,0.0,0.0
